region,date,Tracker (yoy),Low (yoy),High (yoy),ISO3
Ireland,2018-05-13,4.282475547936811,1.525449245986176,7.146218253762887,IRL
Ireland,2018-05-20,4.095194781005724,1.6862583375121103,7.879058510136685,IRL
Ireland,2018-05-27,3.60612584229576,1.1992692739422368,6.453404092550323,IRL
Ireland,2018-06-03,1.3493726261885306,-1.2072871591020817,4.645199279297579,IRL
Ireland,2018-06-10,2.67408922700201,0.43829283505112726,5.874070760758986,IRL
Ireland,2018-06-17,3.225606229673748,1.098851100025598,6.070467552072422,IRL
Ireland,2018-06-24,1.8818697271510245,-0.9606307161075638,4.801118547122999,IRL
Ireland,2018-07-01,3.6944282620139233,0.4900571697127826,7.406813406736232,IRL
Ireland,2018-07-08,2.4620192917306043,-0.6776461005406047,6.009962270464289,IRL
Ireland,2018-07-15,1.339935625153142,-1.3362449885091134,5.281044199195825,IRL
Ireland,2018-07-22,1.2389637646053062,-0.8690001803609946,4.337347971272683,IRL
Ireland,2018-07-29,2.4326329218009133,0.21224135766377744,5.871558378979046,IRL
Ireland,2018-08-05,2.362895717899092,-0.12256523052009197,5.970109223005878,IRL
Ireland,2018-08-12,2.21401708718174,-0.6168799024293272,6.168384316809953,IRL
Ireland,2018-08-19,1.237821506043216,-1.3272924549448615,4.1358604124571645,IRL
Ireland,2018-08-26,1.6296919210715262,-0.6879840989368203,4.871888123999233,IRL
Ireland,2018-09-02,1.4340759103750316,-0.6823256878145622,5.304592174943466,IRL
Ireland,2018-09-09,3.1800617059265375,0.8692144501783716,7.194548340091081,IRL
Ireland,2018-09-16,2.2228897055561334,-0.0705319597787676,5.090678488180306,IRL
Ireland,2018-09-23,1.0943926225088119,-0.842975735387546,3.368451772789297,IRL
Ireland,2018-09-30,2.094404127405163,-0.24143093253250336,5.172231469438186,IRL
Ireland,2018-10-07,3.5011173010152317,0.9929422961676576,7.145291535041961,IRL
Ireland,2018-10-14,4.836600991777773,1.9274515605531928,9.039813388078109,IRL
Ireland,2018-10-21,3.491761798896576,0.8350620930448074,6.34959755667888,IRL
Ireland,2018-10-28,2.909083889916853,0.33657515321351095,5.78500038345341,IRL
Ireland,2018-11-04,2.190808778258558,-0.027550187771618294,5.106904143591851,IRL
Ireland,2018-11-11,1.5399203429797073,-1.0402749733831413,4.8834440465314675,IRL
Ireland,2018-11-18,3.4242323148677882,0.8582191457487709,6.551268595140183,IRL
Ireland,2018-11-25,1.9327700271494246,-0.879959900806406,5.076013173341588,IRL
Ireland,2018-12-02,1.6019422016352565,-1.0132048467863086,5.19316507747059,IRL
Ireland,2018-12-09,2.0866121932690938,-0.524405688379643,5.4204734153936105,IRL
Ireland,2018-12-16,3.4098354629799066,0.05746754482285494,6.869852587144841,IRL
Ireland,2018-12-23,2.4745189130003675,-0.5549499770137781,5.890931914310855,IRL
Ireland,2018-12-30,1.8824342392939442,-2.349681627939731,5.656730424274032,IRL
Ireland,2019-01-06,2.090925272107619,-0.5152065248065942,4.283204612201297,IRL
Ireland,2019-01-13,2.9958019895752286,0.6111290283861196,5.621329651287341,IRL
Ireland,2019-01-20,2.4815638936262885,0.13978435100917538,4.884462857346174,IRL
Ireland,2019-01-27,2.122954227105786,-0.17533787251421631,4.577444960997743,IRL
Ireland,2019-02-03,2.1103293818103754,-0.25799144009848823,4.65251408096565,IRL
Ireland,2019-02-10,3.5010275194686526,0.6764866866096637,5.776726550718913,IRL
Ireland,2019-02-17,3.0422580574295366,0.4391695966462752,5.64383268801997,IRL
Ireland,2019-02-24,5.655807623618008,1.0090936383065703,9.547867967075225,IRL
Ireland,2019-03-03,3.3796414043868057,0.6550825197818634,6.085040827384699,IRL
Ireland,2019-03-10,3.560447458318543,0.6759234629489554,6.445270324813116,IRL
Ireland,2019-03-17,3.842762506483595,0.9020659887575457,6.104745661768952,IRL
Ireland,2019-03-24,1.7297385524729478,-0.9615183837759296,4.501674396598025,IRL
Ireland,2019-03-31,2.6541681800581554,0.512866105745654,5.5250295606504185,IRL
Ireland,2019-04-07,3.420917980405039,0.4935579410904235,6.394177353522011,IRL
Ireland,2019-04-14,3.020020955480006,0.3849414081724054,6.127811891931415,IRL
Ireland,2019-04-21,3.8530639607700725,1.5806864943850696,6.688142067239451,IRL
Ireland,2019-04-28,1.7965498104377835,-0.22479735156820416,4.567513789083164,IRL
Ireland,2019-05-05,2.3498350779198565,0.32313340037334626,4.971846622051755,IRL
Ireland,2019-05-12,1.9879695283026313,-1.1112278929184474,5.461365842922657,IRL
Ireland,2019-05-19,1.8731098987005217,-1.0768970934651967,5.467154518888995,IRL
Ireland,2019-05-26,1.7711686809688778,-0.22927835348029668,4.680670776552433,IRL
Ireland,2019-06-02,1.7724758186408778,-0.3794592660798368,5.071557538042836,IRL
Ireland,2019-06-09,1.6261101915072906,-0.7038199726414778,4.129068661665636,IRL
Ireland,2019-06-16,2.574330365745571,-0.03126221452773212,5.758870270774196,IRL
Ireland,2019-06-23,2.090399895967493,-0.17645332959009052,4.875422292540435,IRL
Ireland,2019-06-30,2.8290919564554953,0.2746763714934571,5.334303431759177,IRL
Ireland,2019-07-07,2.3977575457739797,0.08247808636916797,4.816000327768347,IRL
Ireland,2019-07-14,2.821329530223291,-0.08075607832279533,5.93296792151358,IRL
Ireland,2019-07-21,4.282588471851667,1.1568897505321394,7.514782975695198,IRL
Ireland,2019-07-28,1.7496859556293354,-1.9638285249776175,5.3638289906331895,IRL
Ireland,2019-08-04,3.9738404160016594,1.12963388794525,6.893073904010211,IRL
Ireland,2019-08-11,3.565947358242899,0.991427668806955,6.3367359248321105,IRL
Ireland,2019-08-18,4.984396343266711,2.074775013756973,7.914763264069864,IRL
Ireland,2019-08-25,4.762731435826007,1.8497276281722652,7.375764976475692,IRL
Ireland,2019-09-01,5.057762243827514,1.7543952791257946,7.827047104343312,IRL
Ireland,2019-09-08,4.6144735704772035,1.8196919509463425,6.9186435387498015,IRL
Ireland,2019-09-15,6.583592978805228,3.1456552795554837,9.387513382081362,IRL
Ireland,2019-09-22,4.859988046259111,2.1144460018918543,7.550486557738619,IRL
Ireland,2019-09-29,3.421961417257879,0.4803889948856428,6.561513814699566,IRL
Ireland,2019-10-06,3.9577326137924715,1.3586667050188677,6.3715913500440156,IRL
Ireland,2019-10-13,2.3594229859028837,0.17763502578543133,4.494156943618743,IRL
Ireland,2019-10-20,3.059519570157874,-0.050835417304889635,6.2993477629181704,IRL
Ireland,2019-10-27,2.832104400769886,0.6236389345950939,4.973919847619204,IRL
Ireland,2019-11-03,2.6030099895616723,0.42281904169954,4.814918332981848,IRL
Ireland,2019-11-10,4.329302866775407,1.2050237721192871,7.51423059887444,IRL
Ireland,2019-11-17,1.1806781765760224,-2.6313064292971946,4.587174173805557,IRL
Ireland,2019-11-24,3.671947689177729,0.903202631520309,6.458712414330293,IRL
Ireland,2019-12-01,3.5289760029589843,1.1496469490523173,5.6846944249801545,IRL
Ireland,2019-12-08,4.433725023649499,2.0596127152188934,6.871763110292454,IRL
Ireland,2019-12-15,2.5877134146180727,-0.4224116886211281,5.11877077578963,IRL
Ireland,2019-12-22,1.3888214043922833,-2.8283041148543324,4.917773822110137,IRL
Ireland,2019-12-29,1.6602373660813228,-0.8698390718821829,3.7920747747675785,IRL
Ireland,2020-01-05,2.895427364440106,1.040417612547307,4.812867780942703,IRL
Ireland,2020-01-12,1.9788260264085242,-0.5845628341825693,4.610388215277236,IRL
Ireland,2020-01-19,2.085898343416529,-0.4215188729354328,4.655224030180201,IRL
Ireland,2020-01-26,2.2395280597987743,0.2852859254195551,4.399171970736599,IRL
Ireland,2020-02-02,3.1493736682131703,0.7918444643087134,5.382752160177867,IRL
Ireland,2020-02-09,1.1668492150458676,-1.7569382616575544,4.21758789611862,IRL
Ireland,2020-02-16,2.42201516454262,-0.32232208452119965,5.212947257018268,IRL
Ireland,2020-02-23,1.405802640568415,-2.2257249831727273,4.698899272033667,IRL
Ireland,2020-03-01,0.2793004305196924,-2.8938430145013108,3.4868281272696007,IRL
Ireland,2020-03-08,-1.0415729287850994,-6.320850710143199,4.524986293031702,IRL
Ireland,2020-03-15,-13.08848577754673,-21.324333180985462,-4.480872142324844,IRL
Ireland,2020-03-22,-13.902833741496686,-22.236289462719135,-5.712387861931755,IRL
Ireland,2020-03-29,-19.905693989704034,-28.906881360550063,-10.89775405331066,IRL
Ireland,2020-04-05,-17.055217484529628,-26.219656740237426,-8.157238605170933,IRL
Ireland,2020-04-12,-16.786756666275235,-24.942708963928226,-9.195407705085046,IRL
Ireland,2020-04-19,-17.793276574965088,-26.466632412621337,-10.582549446033866,IRL
Ireland,2020-04-26,-14.549896906361518,-23.676706114991017,-7.333296937491212,IRL
Ireland,2020-05-03,-12.931860439722003,-22.047277773716793,-6.498774466441023,IRL
Ireland,2020-05-10,-14.090088273270503,-22.291837969201662,-8.793811507999767,IRL
Ireland,2020-05-17,-13.99461537208407,-21.76278600694474,-7.063559486501311,IRL
Ireland,2020-05-24,-14.1841719230773,-24.455456803603855,-6.834864506940156,IRL
Ireland,2020-05-31,-10.431865203567666,-19.18182164459602,-4.487992251744094,IRL
Ireland,2020-06-07,-7.422916054556507,-14.942275429264281,-2.1356381216496363,IRL
Ireland,2020-06-14,-7.623880142351912,-14.13267205647853,-2.683401918983347,IRL
Ireland,2020-06-21,-5.216834692058871,-11.51217677812018,-0.23876668920823035,IRL
Ireland,2020-06-28,-5.823809896398688,-11.014004444615322,-1.8684789511835054,IRL
Ireland,2020-07-05,-4.950329338224562,-9.069088433322051,-1.2374120098188464,IRL
Ireland,2020-07-12,-2.4903721707108604,-6.7807648851271365,0.816966579540401,IRL
Ireland,2020-07-19,-3.992569266025317,-7.651692135040115,-1.0169261360148838,IRL
Ireland,2020-07-26,-2.70152005531201,-6.26886505513801,0.6442593888919682,IRL
Ireland,2020-08-02,-4.503221005106052,-7.961382172741854,-1.7463374172217818,IRL
Ireland,2020-08-09,-5.0532470129494715,-8.035913718484922,-1.4955657306791466,IRL
Ireland,2020-08-16,-5.915874631085271,-9.960599171478911,-2.3635840033966526,IRL
Ireland,2020-08-23,-3.7421590597414016,-7.1420183066569765,-1.2387300974139652,IRL
Ireland,2020-08-30,-4.696794356761398,-7.993245703156379,-1.9785195770716926,IRL
Ireland,2020-09-06,-3.9132254651727725,-7.391391288987299,-0.885395391844451,IRL
Ireland,2020-09-13,-4.4066101549594565,-8.168376844219171,-1.6402903869765573,IRL
Ireland,2020-09-20,-4.555827554217337,-8.892800648080742,-1.660256100056885,IRL
Ireland,2020-09-27,-3.6908620052080408,-7.53962764402554,-1.1509083027775597,IRL
Ireland,2020-10-04,-5.284587928739903,-11.554449685707716,-2.3254838682337238,IRL
Ireland,2020-10-11,-4.859717221074435,-10.325280900240626,-1.773149473771522,IRL
Ireland,2020-10-18,-7.289684696914187,-14.806962607134237,-3.3039356144017127,IRL
Ireland,2020-10-25,-5.157286223336917,-11.122674383471745,-2.0940856509219636,IRL
Ireland,2020-11-01,-2.660037748730594,-7.705158373687492,0.8708024531409317,IRL
Ireland,2020-11-08,-3.887222557063282,-8.745734210118005,-1.2256097367766994,IRL
Ireland,2020-11-15,-1.8248431896069073,-5.714518355864431,1.1755319486285716,IRL
Ireland,2020-11-22,-2.2568821768507146,-6.276856857046949,0.42634070474912145,IRL
Ireland,2020-11-29,-3.617906172365326,-7.355347743334342,-1.0017402535011601,IRL
Ireland,2020-12-06,-2.0336762880158545,-5.058004516134463,0.3992650387150335,IRL
Ireland,2020-12-13,-2.0830681568068243,-5.241355472442203,0.7463371444432509,IRL
Ireland,2020-12-20,-3.1796525494057732,-7.416916744788325,-0.0537813235310544,IRL
Ireland,2020-12-27,-2.760522456248564,-7.378123722146387,0.6845252547266851,IRL
Ireland,2021-01-03,-4.229772768755797,-9.24003665927551,-1.2554577581231987,IRL
Ireland,2021-01-10,-5.7341928563890985,-11.322220246526346,-1.3027574008102958,IRL
Ireland,2021-01-17,-5.418823262434495,-9.677445574836725,-0.7716517693371329,IRL
Ireland,2021-01-24,-6.276894566325457,-11.361719767303006,-0.7419697759139677,IRL
Ireland,2021-01-31,-5.967627007818479,-10.849474719530814,-0.34584762723763984,IRL
Ireland,2021-02-07,-6.852213009632508,-11.499272524108326,-1.5969810979837606,IRL
Ireland,2021-02-14,-7.79755942233453,-12.273281671186524,-3.0281790620809623,IRL
Ireland,2021-02-21,-5.082535617713174,-8.859764796098833,1.1081501078992004,IRL
Ireland,2021-02-28,-5.10574751178819,-9.091534992003773,0.6826369170250919,IRL
Ireland,2021-03-07,-1.0371361414086915,-5.914995176486596,5.10547497873552,IRL
Ireland,2021-03-14,6.931965892885059,0.9552040700816484,14.86288427057759,IRL
Ireland,2021-03-21,13.046664948700506,6.642716633006185,20.503090090293725,IRL
Ireland,2021-03-28,19.32677517437645,10.868755587902886,26.990246736014118,IRL
Ireland,2021-04-04,20.661943235251574,11.487169310488603,28.47365062562764,IRL
Ireland,2021-04-11,19.50192286825357,12.76735519082529,26.674478343132524,IRL
Ireland,2021-04-18,21.716330291212145,14.974012828774312,29.19595242376487,IRL
Ireland,2021-04-25,19.505247974038415,13.104742915286053,27.4562299364326,IRL
Ireland,2021-05-02,18.820650342208726,13.63262314135774,26.65267797070607,IRL
Ireland,2021-05-09,20.499039739095522,14.338398361936981,27.97713418590604,IRL
Ireland,2021-05-16,16.32026237167772,10.399415609998947,23.057849605066803,IRL
Ireland,2021-05-23,19.519597133950924,12.438467767657109,27.161146033830324,IRL
Ireland,2021-05-30,15.291624205921012,9.686008434835198,22.68848279461281,IRL
Ireland,2021-06-06,9.945135165777643,5.194377957737567,14.870810349218559,IRL
Ireland,2021-06-13,7.51928262332365,2.3669867331757564,12.963360816256463,IRL
Ireland,2021-06-20,6.784591467194833,1.6354123829792497,11.676095459618622,IRL
Ireland,2021-06-27,4.37332206967124,-1.3081371457263955,9.065813359085109,IRL
Ireland,2021-07-04,6.625323087839973,2.0244537536003286,11.244338438089217,IRL
Ireland,2021-07-11,3.719974382784066,-1.511692170263021,8.856840178687206,IRL
Ireland,2021-07-18,6.370754153164841,2.469205943754522,10.62045394339589,IRL
Ireland,2021-07-25,5.956094639062517,1.8226223851984804,9.280905797501463,IRL
Ireland,2021-08-01,8.685434249397423,4.958324627792967,12.26842155839871,IRL
Ireland,2021-08-08,8.367997520838914,4.733844790590147,11.526061787211306,IRL
Ireland,2021-08-15,8.34627466278387,4.611034414193353,11.758013007161544,IRL
Ireland,2021-08-22,8.361565126586948,4.837597968920284,11.725124994627544,IRL
Ireland,2021-08-29,5.314813968530198,1.7453924412967474,8.117264876037286,IRL
Ireland,2021-09-05,8.151277773602871,4.604475892274548,11.701130233231556,IRL
Ireland,2021-09-12,6.384409602026862,3.0525020473466813,9.306152822715546,IRL
Ireland,2021-09-19,8.073786202635883,4.405741562341881,11.414413204918013,IRL
Ireland,2021-09-26,6.332446392731943,2.8980285144611995,9.366185537258763,IRL
Ireland,2021-10-03,10.438332872107457,6.391361908233873,14.7996343170221,IRL
Ireland,2021-10-10,10.024528666868134,5.8871458313878655,15.053301466261544,IRL
Ireland,2021-10-17,10.791800941625986,7.324226996652913,15.530847826040985,IRL
Ireland,2021-10-24,10.96867154152771,7.232089563116146,15.159991022763116,IRL
Ireland,2021-10-31,10.259668939836649,6.949274344466895,15.888282296302284,IRL
Ireland,2021-11-07,8.456336370697555,5.350180568788896,12.733419786511696,IRL
Ireland,2021-11-14,8.713941671454835,4.425371244986723,13.005182872529044,IRL
Ireland,2021-11-21,8.60883959139242,5.059365821413149,12.10765020375277,IRL
Ireland,2021-11-28,7.899405896499215,4.641636677554918,11.694231166617987,IRL
Ireland,2021-12-05,7.212643402298621,4.265696021934208,11.228000424821163,IRL
Ireland,2021-12-12,6.031518196324046,2.216785806841058,10.745176390821541,IRL
Ireland,2021-12-19,5.376476517701129,-0.9176865578209523,9.719461288195957,IRL
Ireland,2021-12-26,8.145788005769758,3.0068830784433564,12.816426575853013,IRL
Ireland,2022-01-02,8.663692583577728,5.685719343958682,12.219019969235902,IRL
Ireland,2022-01-09,8.736719555737993,5.257930043313707,12.255098383478801,IRL
Ireland,2022-01-16,8.4571719870385,4.300866304645276,12.505736002582738,IRL
Ireland,2022-01-23,11.3830771020221,6.293342355418785,16.566038951473708,IRL
Ireland,2022-01-30,9.975362901783113,5.635575649768399,14.15674276744366,IRL
Ireland,2022-02-06,9.457805786155067,5.534443586797386,14.286066658438516,IRL
Ireland,2022-02-13,9.876910644750446,5.076851703951149,15.041605932975703,IRL
Ireland,2022-02-20,11.64383199120649,6.188343301591713,17.117577650798495,IRL
Ireland,2022-02-27,8.036338389309847,3.6635925514352436,12.435950962414074,IRL
Ireland,2022-03-06,7.414506008779223,3.16357852779924,12.015184492092274,IRL
Ireland,2022-03-13,8.766027798016585,4.015075959942521,13.645924676408768,IRL
Ireland,2022-03-20,7.909492588534105,2.4298683602391558,12.912335912943707,IRL
Ireland,2022-03-27,9.30741777515552,4.69041014936015,14.707945588984275,IRL
Ireland,2022-04-03,8.875984271360513,5.006286695287906,13.276159409037305,IRL
Ireland,2022-04-10,9.985119552555087,6.009520323301868,14.174310598211608,IRL
Ireland,2022-04-17,9.972730234411616,6.117223669266636,15.095021591966741,IRL
Ireland,2022-04-24,8.843380188077424,4.984558512023193,13.426612517603148,IRL
Israel,2018-05-13,2.419811908971519,-0.15861656577400507,4.736293986254609,ISR
Israel,2018-05-20,3.7274317760304347,1.412861628921946,6.261889054026197,ISR
Israel,2018-05-27,5.198972451131027,3.079389428477284,7.647081238527249,ISR
Israel,2018-06-03,4.383067517912058,2.444698753342835,6.316419916886801,ISR
Israel,2018-06-10,4.111530583254029,2.2537950415791217,6.160406775935685,ISR
Israel,2018-06-17,4.860540577934378,2.690259699317724,7.381814336551129,ISR
Israel,2018-06-24,5.215158406292662,2.8058443707626135,7.941322457337778,ISR
Israel,2018-07-01,4.698055857169325,2.4101613726939863,7.0177425744888176,ISR
Israel,2018-07-08,4.307533261504408,2.2922031429419096,6.238503901386251,ISR
Israel,2018-07-15,4.1745388267985835,2.2380039461100667,6.3710027466281565,ISR
Israel,2018-07-22,3.993680121077124,2.1558363384510173,6.217444568110208,ISR
Israel,2018-07-29,3.837465199999717,1.957269941544253,5.81259066625794,ISR
Israel,2018-08-05,3.8986950518993266,1.9751954687780406,6.171440860261866,ISR
Israel,2018-08-12,4.063461998639921,2.072193336672123,6.257618589073213,ISR
Israel,2018-08-19,3.389419996939136,1.413157949335074,5.260545737364755,ISR
Israel,2018-08-26,3.234789837846577,1.6623128419036515,4.998169307853537,ISR
Israel,2018-09-02,2.984035598385857,1.3068040983231342,4.661253204035178,ISR
Israel,2018-09-09,4.895900953363274,2.323309361147598,7.328405926793487,ISR
