region,date,Tracker (yoy),Low (yoy),High (yoy),ISO3,Tracker (yo2y),Low (yo2y),High (yo2y),Tracker (counterfactual),Low (counterfactual),High (counterfactual)
Spain,2018-06-10,2.4005679372496505,0.6918871723514793,4.146037266020055,ESP,,,,,,
Spain,2018-06-17,1.4619341691975116,0.24579976115981506,2.7211864432018085,ESP,,,,,,
Spain,2018-06-24,2.1804614611142004,0.6822893292383962,3.7896389487329936,ESP,,,,,,
Spain,2018-07-01,1.7412894422984413,0.33821043485164143,3.1877720181900746,ESP,,,,,,
Spain,2018-07-08,1.949328866790565,0.6354019982595511,3.2225418092086318,ESP,,,,,,
Spain,2018-07-15,1.85268389616482,0.6405867522480855,3.03178915472972,ESP,,,,,,
Spain,2018-07-22,2.4915170934026287,0.6648479286919377,4.591575268737477,ESP,,,,,,
Spain,2018-07-29,2.0898538751760176,0.8167650731947469,3.5458988528740027,ESP,,,,,,
Spain,2018-08-05,1.5479523499358279,0.3240998040703138,2.8176648428359092,ESP,,,,,,
Spain,2018-08-12,1.1207072631918147,-0.3406338782425845,2.6092212300236097,ESP,,,,,,
Spain,2018-08-19,1.1583196814652192,-0.6996922267085606,2.6958829473099493,ESP,,,,,,
Spain,2018-08-26,1.685169938548926,0.2976918323615454,3.1436561820933413,ESP,,,,,,
Spain,2018-09-02,1.9856608363555837,0.7708067600666801,3.617544349814704,ESP,,,,,,
Spain,2018-09-09,1.890950947055696,0.20559539042242317,3.2474604952932062,ESP,,,,,,
Spain,2018-09-16,1.7831801346206915,0.13059933175789254,3.4820913317893023,ESP,,,,,,
Spain,2018-09-23,2.411402204595743,1.3849394920468157,3.7627627694942913,ESP,,,,,,
Spain,2018-09-30,2.6473417225240983,1.1039532258939189,4.5928872286043845,ESP,,,,,,
Spain,2018-10-07,2.746969797836015,1.0643304052658726,4.492123337611697,ESP,,,,,,
Spain,2018-10-14,2.630881569914042,1.3557653159786067,3.8726294536139076,ESP,,,,,,
Spain,2018-10-21,2.7842230703390034,1.3665717200435499,4.466497387067183,ESP,,,,,,
Spain,2018-10-28,1.8539083954291178,0.155555665769712,3.5947929859410537,ESP,,,,,,
Spain,2018-11-04,1.5148078914201848,-0.13782860736482994,2.906924621657896,ESP,,,,,,
Spain,2018-11-11,1.7804410483155255,0.7481037328902249,2.943351979550272,ESP,,,,,,
Spain,2018-11-18,2.1288447387804017,1.170929232376447,3.1416441299553646,ESP,,,,,,
Spain,2018-11-25,1.9865301914933915,0.32660296856143034,3.313737633269373,ESP,,,,,,
Spain,2018-12-02,2.6522730141488298,0.9155739200061951,4.3912483314209805,ESP,,,,,,
Spain,2018-12-09,2.3526251699774474,1.033752414638808,3.550606999472415,ESP,,,,,,
Spain,2018-12-16,2.685198187220634,1.1908696062123887,4.074256872524558,ESP,,,,,,
Spain,2018-12-23,2.6140256450465884,1.2009255211001277,4.041445396612911,ESP,,,,,,
Spain,2018-12-30,2.190826313335631,0.8959223947474381,3.658465026096512,ESP,,,,,,
Spain,2019-01-06,1.8945275142788598,0.5825076315695488,3.4146138774791903,ESP,,,,,,
Spain,2019-01-13,2.6479108060801386,0.7447776571620812,4.076497796461063,ESP,,,,,,
Spain,2019-01-20,3.6103331849536584,0.2208600525904511,6.897320950669506,ESP,,,,,,
Spain,2019-01-27,2.580447298486471,1.184717413126329,4.105638811125235,ESP,,,,,,
Spain,2019-02-03,1.553864526476006,0.18652524123195824,2.981189996791856,ESP,,,,,,
Spain,2019-02-10,1.1085377935819076,-0.5631466959110835,2.4716456663893083,ESP,,,,,,
Spain,2019-02-17,1.9152660573051508,0.8420098139598576,3.0096046510757652,ESP,,,,,,
Spain,2019-02-24,2.963909519957154,1.4336858270561263,4.246372861487512,ESP,,,,,,
Spain,2019-03-03,2.3420164965464876,1.0847412304313628,3.373317407523988,ESP,,,,,,
Spain,2019-03-10,1.9862466842198554,0.7594255232807324,3.2268871267055115,ESP,3.54172243946245,1.954615534071593,5.253616476507271,,,
Spain,2019-03-17,1.6159109393898032,-0.16580955466328445,2.8559787002032544,ESP,4.171589060118086,2.453361677553146,5.993176377366636,,,
Spain,2019-03-24,2.034970547752532,-1.4420703511690862,5.108217234424582,ESP,3.185333297025061,1.628451339515183,4.860640875684069,,,
Spain,2019-03-31,3.06254430154737,1.053418033109112,4.825242482897158,ESP,5.113416950160344,3.465012854447847,6.807118681426601,,,
Spain,2019-04-07,2.1754734731949252,0.36739690256175916,3.5544012339940987,ESP,5.407413426460429,2.74579046621471,7.636694875896605,,,
Spain,2019-04-14,3.2880400060525643,0.6179881077949267,6.313820158663167,ESP,5.668259120182671,3.163756146284602,7.902886415330151,,,
Spain,2019-04-21,1.5772195547032786,-0.09933810631366524,2.8282049866845753,ESP,3.688421461870591,1.783240080473871,5.416728897268075,,,
Spain,2019-04-28,1.2741363567759951,-0.45717186933071496,2.7798473891332436,ESP,4.172980079398441,2.363753042649217,6.046001956256417,,,
Spain,2019-05-05,1.8202953876776462,0.4550632285302832,3.1757479557715564,ESP,4.584387445267273,2.869849343971429,6.308839568772344,,,
Spain,2019-05-12,1.655721955799311,-0.15593191779156196,3.1258833019231402,ESP,4.549295550368623,2.667499048364381,6.075089184466902,,,
Spain,2019-05-19,0.940163033371667,-1.201700433440831,3.029786456159965,ESP,2.99776877775571,1.224920960201809,4.361989389134838,,,
Spain,2019-05-26,2.916524232538128,1.14354924342082,4.729746306001011,ESP,4.396749288153683,2.740708347084754,6.032772749896862,,,
Spain,2019-06-02,3.0134669443193007,1.4409222890949056,5.269326177886901,ESP,4.934844565094771,3.189082093029687,6.571000797295936,,,
Spain,2019-06-09,2.7657832763555343,1.0356338861110523,5.155963040405771,ESP,5.316279111257368,3.081732787940752,7.752230510271647,,,
Spain,2019-06-16,3.087657552806136,1.6220495161364896,4.807203257055123,ESP,4.67250776811285,2.190985492673883,7.147271434173669,,,
Spain,2019-06-23,2.0254497654376733,0.7922766374859059,3.3099554985456305,ESP,2.768862185691188,0.9319936507131694,4.403539666630365,,,
Spain,2019-06-30,2.121617070251447,0.8000459590112349,3.4286989446982945,ESP,2.97921027794094,0.7778215052389642,4.467466196717805,,,
Spain,2019-07-07,1.8361248300942474,0.5706147663930015,3.2356377478351,ESP,3.623668217679556,1.95410983228295,5.209339980588582,,,
Spain,2019-07-14,2.060670348471838,0.49580799952025334,3.453738694808336,ESP,3.263540510775188,1.201969891295141,4.864609199395046,,,
Spain,2019-07-21,0.9170279653339939,-0.8346643642654017,2.827749288493222,ESP,1.657010428088816,-0.3700222314429569,3.239498080811734,,,
Spain,2019-07-28,0.7088836085448083,-0.7398271471968526,2.1918729781054784,ESP,2.694563956445436,1.194084604695678,4.560880481520473,,,
Spain,2019-08-04,1.504104608518206,0.27539353140281275,2.6914558444585364,ESP,2.829465156872928,0.9023242474886543,4.77259759722509,,,
Spain,2019-08-11,1.3351721277013524,-0.07901231167533862,2.7988046973063367,ESP,2.191744853340778,-0.07404365887543155,4.340103001398919,,,
Spain,2019-08-18,1.1618215389020914,-0.25998388994253696,2.877802709790207,ESP,2.339610167693724,0.1169113332054611,4.296694050465265,,,
Spain,2019-08-25,1.2294050374000505,-0.5463688960817059,2.5706195275225068,ESP,3.083870284356304,1.560858696653534,4.920391842913431,,,
Spain,2019-09-01,1.9919814413213124,0.007532462893827193,3.7423358898405636,ESP,4.584437510450668,2.880515610484083,6.680765965556626,,,
Spain,2019-09-08,2.8845253034206024,1.3679011309819862,4.336665415345747,ESP,5.862387923903986,4.280698274836269,7.805606666399621,,,
Spain,2019-09-15,2.578728140877976,0.9031599267719916,4.088382787004378,ESP,4.121490142256151,2.229627619021977,5.736853399861767,,,
Spain,2019-09-22,1.5820477534692803,-0.8308455848780154,3.3402400887253347,ESP,3.785028922885719,1.669013341564249,5.736564434369829,,,
Spain,2019-09-29,0.9882589225480893,-0.9521084259210862,2.538483415979842,ESP,3.381364542943656,1.08987224225331,5.173655042981861,,,
Spain,2019-10-06,-0.03506920366223772,-2.61374283574139,2.211533996372453,ESP,3.558144929228192,0.6016140555741466,5.823108493997289,,,
Spain,2019-10-13,1.2535476907424727,-0.8574904480028227,2.8652558247561837,ESP,4.136459229773002,2.358454883055059,5.862995366278176,,,
Spain,2019-10-20,1.4132719396183069,0.13117842289677717,2.631599484621153,ESP,3.457859165789777,1.700113618421037,5.188460831269448,,,
Spain,2019-10-27,2.2786690626048824,0.2904249957752928,3.6995544104438274,ESP,3.248481469814458,1.734069375070982,4.868146077472964,,,
Spain,2019-11-03,1.5126213922086642,0.1270173278070509,2.884882419052282,ESP,2.283342674034907,0.2872780659657118,3.678208267909799,,,
Spain,2019-11-10,1.2900253761632188,-0.4460914292927178,3.0910478951974616,ESP,2.134668074798857,-0.2457161787448828,4.045600287901412,,,
Spain,2019-11-17,0.6780804621856731,-1.502894777898656,2.6084595751382844,ESP,1.732158483038933,-0.2262498118678393,3.771760252850633,,,
Spain,2019-11-24,2.022944761475884,0.42259136223450555,3.6237628900773124,ESP,4.267673134369389,2.278482172692839,5.829042807251237,,,
Spain,2019-12-01,0.9643750040104689,-0.5616896327579315,2.4777005755065575,ESP,4.258631636058533,2.034257005758839,6.135689359322875,,,
Spain,2019-12-08,1.595196732830075,0.1380380898948121,2.9211343931699796,ESP,3.280156378781556,1.643336536760694,4.892767294502954,,,
Spain,2019-12-15,2.6256858109321435,1.2250963657735596,4.127676479501132,ESP,4.396153368215057,2.260792659514023,6.422508956461057,,,
Spain,2019-12-22,0.4239507679543857,-1.69067854927368,2.2779176546837223,ESP,2.525415692932736,-0.697733823189423,4.757810066004947,,,
Spain,2019-12-29,1.137454264646739,-0.26279839508234626,2.43467236796966,ESP,4.164339835578585,2.69166875690833,5.633940995355584,,,
Spain,2020-01-05,1.6029605757171956,0.11376587697859691,3.3453708612748727,ESP,2.67571985518586,0.928819963202332,4.867034040605071,-1.127696387479771,-2.809885874385532,0.9824449561287141
Spain,2020-01-12,1.7817161081964128,0.07783611127919796,3.5164288702128657,ESP,3.728294898961495,2.160818679157156,5.631155470001069,-0.114111876458789,-1.623524081491134,1.718261038749125
Spain,2020-01-19,2.299789272692577,-0.5291543501992433,5.0163330313171,ESP,3.818024222581689,1.992813224266241,5.47605709620334,-0.02770639578201228,-1.785306111049478,1.568907973335354
Spain,2020-01-26,1.0848672039678602,-0.7910170995970618,2.795804028747672,ESP,2.916486840184801,0.5775469304453555,4.703529537630176,-0.8958481328557921,-3.148146701722543,0.8249971497442221
Spain,2020-02-02,1.6145851814420138,0.12520731823606754,2.835921311915431,ESP,2.237301535420236,0.3515684600183751,3.968416964395807,-1.549874379338956,-3.36575425265534,0.1171153483531917
Spain,2020-02-09,1.1870373109928156,-0.8625847730711127,3.0245779473373746,ESP,1.28015897222963,-0.8728768041787184,3.129693244826772,-2.471561514736886,-4.54484239627252,-0.6905395321308405
Spain,2020-02-16,1.4368336534647255,-0.09674589393268172,2.9136639041169032,ESP,2.626327985493953,1.004827260229793,4.268299811426154,-1.175258634358156,-2.736694115330274,0.4058896363892561
Spain,2020-02-23,-1.1113251278852296,-3.575610477998563,1.5834655935894277,ESP,0.5867515844450183,-2.483852568884707,2.71414895158358,-3.139283015680838,-6.096142792754488,-1.090690819932272
Spain,2020-03-01,-1.3614883015972814,-4.041780871355641,0.7032817817630439,ESP,1.189097087705354,-1.711967456031367,3.305613055965695,-2.559250194269991,-5.352850616769178,-0.521136317788462
Spain,2020-03-08,-5.324719766139591,-10.298939410539441,-0.8374929178381106,ESP,-2.820710974404358,-8.538787694104553,2.751758646616098,-6.420522953828057,-11.9267849825459,-1.054474300668762
Spain,2020-03-15,-19.871474424403765,-28.16465641817929,-12.890137646273939,ESP,-16.40670531514007,-23.12136592663169,-9.55824616486704,-19.50325136546974,-25.96918083322305,-12.9084796576234
Spain,2020-03-22,-25.841957838109085,-33.6240835948948,-18.653135585634722,ESP,-22.3687712549132,-28.39963901756701,-15.82319495644522,-25.24446452264578,-31.05193087707769,-18.94135597844642
Spain,2020-03-29,-26.442629126463725,-33.89888246992915,-19.548666586968935,ESP,-24.22454426876535,-30.59995053512549,-17.65860729565469,-26.6336584276745,-32.80637265666093,-20.2764709972196
Spain,2020-04-05,-26.41478807307146,-33.707471472411434,-19.843358819784207,ESP,-26.07834612628077,-32.29995058071295,-18.659168249346,-28.7192169390334,-34.71855291391736,-21.56509117177258
Spain,2020-04-12,-30.451841802179253,-35.86829540417281,-24.033341906761652,ESP,-26.43574095996728,-31.66855870177153,-21.47915180816364,-29.06384374690539,-34.10971767835616,-24.28433006535794
Spain,2020-04-19,-28.914893232721656,-33.71311407026131,-22.769820540067357,ESP,-25.3399578328933,-29.83478475809209,-20.57038501792274,-28.00720776448731,-32.34145579820985,-23.40802921122889
Spain,2020-04-26,-26.670903074108484,-31.555593849108867,-20.67184474493077,ESP,-23.46057947803229,-28.1438812614671,-19.50765837034155,-26.19497070291973,-30.71096028026788,-22.38326875675163
Spain,2020-05-03,-24.89402735462236,-28.653968316384045,-18.870643354727555,ESP,-22.98774102153866,-27.08782587514728,-18.9688889800572,-25.73902452647484,-29.69263275446303,-21.86374704672126
Spain,2020-05-10,-19.316674106985197,-22.899711670189525,-14.226086901701182,ESP,-18.54094017822417,-22.05582297571405,-13.83040407673063,-21.45108683004413,-24.84039950154637,-16.90883588791816
Spain,2020-05-17,-19.69661192688311,-23.37242241275055,-15.118781776802942,ESP,-19.66578298365244,-23.17177868700114,-15.49078926993686,-22.53574432605191,-25.91648739722294,-18.50990337697566
Spain,2020-05-24,-19.03034295471531,-22.86983145984523,-14.602992257291314,ESP,-17.32537016503555,-21.25628227004375,-12.40793184180749,-20.27894337998642,-24.06942260096652,-15.53718185321515
Spain,2020-05-31,-15.88494030728811,-19.17162913238625,-11.917870066375276,ESP,-13.82865673314912,-17.21981302285397,-10.14970443349865,-16.90715096865242,-20.17715729488022,-13.35963022174093
Spain,2020-06-07,-11.712428023852686,-14.586644972041483,-7.7188145014838465,ESP,-11.37404292692867,-14.46576413631049,-8.244738125769032,-14.5402288957433,-17.52149753980545,-11.52271934374985
Spain,2020-06-14,-10.597675667961754,-13.71059083491128,-7.035676086197069,ESP,-9.744632432507641,-12.761506885343,-6.922764033199338,-12.96902952609039,-15.87812533395871,-10.24797312844392
Spain,2020-06-21,-8.878826107910221,-11.316569474356772,-5.87531971160753,ESP,-9.150028108775055,-11.77122357458037,-6.80339224729453,-12.39566760051039,-14.9232201587586,-10.13286593144834
Spain,2020-06-28,-8.832098461970547,-10.977524430922681,-5.695441600623344,ESP,-8.255216898732924,-10.57491757571752,-6.106702167920433,-11.08890701303555,-13.33695987905682,-9.006752730712186
Spain,2020-07-05,-7.187547129853942,-9.056647501015062,-3.983751966761992,ESP,-7.04383859582773,-8.884273850843313,-4.206125284257085,-10.28054686849387,-12.05689866819857,-7.541641963082335
Spain,2020-07-12,-7.052710131504444,-8.792794858556057,-3.900787545771147,ESP,-6.535200741361807,-8.506885623977182,-3.849421757370002,-9.789619645862036,-11.69265099680991,-7.197358756041972
Spain,2020-07-19,-7.632121316814182,-9.668733596856764,-4.334774264222807,ESP,-7.255291947085843,-9.540953892056399,-4.4605063523766,-10.4846374715386,-12.69071328887597,-7.787165551556019
Spain,2020-07-26,-8.130588262664078,-10.928210894270563,-4.319608907242336,ESP,-7.074866460160436,-9.659506073941952,-3.81915611687258,-10.31049435102452,-12.80513751601322,-7.168146956919841
Spain,2020-08-02,-8.226715660179691,-10.240127416410758,-5.036197463689858,ESP,-6.828226387315794,-9.057886108069532,-4.156646706493516,-10.07244221847441,-12.22446579381961,-7.493886215947176
Spain,2020-08-09,-9.381575657375146,-12.195580208136878,-6.119607720917134,ESP,-5.776451062990844,-8.652611180585478,-3.022007111362377,-9.057289425047932,-11.83330242914835,-6.398754463099754
Spain,2020-08-16,-8.634167789359429,-11.06252867347068,-4.498412406892381,ESP,-6.055984162654756,-8.69543747609349,-3.857810642894104,-9.3270892581645,-11.87463752468786,-7.205455542852402
Spain,2020-08-23,-8.212000925191008,-10.499452266533105,-4.407350566321931,ESP,-6.518137634898559,-8.912354683643148,-4.293027980433304,-9.77315067212774,-12.08400173403327,-7.625518730999659
Spain,2020-08-30,-7.203625937201082,-9.494554209592817,-3.508076168324816,ESP,-5.924451993029507,-8.523427589530115,-3.486349066032404,-9.200137002932408,-11.70861697561874,-6.846928157126008
Spain,2020-09-06,-8.193989824613228,-10.042327015351448,-4.391149027227135,ESP,-6.377487481789696,-8.419126170128411,-4.187659702568992,-9.637397919118474,-11.60794730328929,-7.523819347929283
Spain,2020-09-13,-6.602603552868925,-9.0629225028788,-2.5038242289667636,ESP,-4.850170718396379,-7.201361374993821,-2.125411534925044,-8.163261910269892,-10.43258474730737,-5.533378100920561
Spain,2020-09-20,-7.068686999659426,-9.171923321974672,-3.537775816730732,ESP,-5.998781276337707,-8.09493362863923,-3.261825813832747,-9.271878160800062,-11.29504305797246,-6.630222743537828
Spain,2020-09-27,-6.214005796926783,-8.391542468179749,-2.690882047044594,ESP,-6.832320510507355,-9.030521336707386,-4.315314968708456,-10.0763937854093,-12.19805385635797,-7.64702969240113
Spain,2020-10-04,-5.875677178202112,-8.176641484279,-2.208852835689132,ESP,-6.429914797135774,-8.777596177357461,-4.055473121051206,-9.550073142258242,-11.81946948475333,-7.254808844227567
Spain,2020-10-11,-7.414391213659451,-10.402611451023928,-3.8649856546734815,ESP,-9.08133088393273,-11.17538425049116,-5.50453820874456,-12.11307595026342,-14.13730167829151,-8.655553867701792
Spain,2020-10-18,-9.206448961602424,-11.922169264690158,-4.798658602394822,ESP,-8.516077150273173,-10.77357215886293,-4.953659720014324,-11.56667098809281,-13.74888828506295,-8.123044798108381
